Histórico;Solicitante;Órgão;Despacho;Horas Voadas;Aeronave;Número DB;Base;Data;Órgãos;Origem;Destino;Nome;Cargo/Função;Órgão
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de Campinas/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PT-MGS;0032-2025;DTA;04/07/2025;SECRETARIA-GERAL;CAMPINAS;BELO HORIZONTE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Governador Valadares/MG para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 69;0126-2025;DTA;08/08/2025;SECRETARIA-GERAL;GOVERNADOR VALADARES;BELO HORIZONTE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas Gerais e comitiva para a cidade de Mariana/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:05:00;PR-DTG;0072-2025;DTA;16/07/2025;SECRETARIA-GERAL;MARIANA;BELO HORIZONTE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Porto Alegre/RS;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:36:00;PP-LCE - PEGASUS 118;0151-2025;DTA;04/10/2025;SECRETARIA-GERAL  ;PORTO ALEGRE;BELO HORIZONTE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0039-2025;EsAF;11/07/2025;SECRETARIA-GERAL;SAO JOAO DA BOA VISTA;BELO HORIZONTE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas Gerais e Comitiva de São Paulo/SP (Guarulhos) para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 137;0155-2025;DTA;25/10/2025;SECRETARIA-GERAL  ;SAO PAULO;BELO HORIZONTE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de ConceiÃ§Ã£o do Mato Dentro/ MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:27:00;PR-DTG;0064-2025;DTA;03/07/2025;SECRETARIA-GERAL;SERRO;BELO HORIZONTE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Sete Lagoas/MG para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:36:00;PP-LCE - PEGASUS 90;0130-2025;DTA;15/08/2025;SECRETARIA-GERAL;SETE LAGOAS;BELO HORIZONTE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Uberaba/MG para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:12:00;PP-LCE - PEGASUS 42;0138-2025;DTA;05/09/2025;SECRETARIA-GERAL;UBERABA;BELO HORIZONTE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para a cidade de Uberlândia/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 131;0153-2025;DTA;06/10/2025;SECRETARIA-GERAL  ;UBERLANDIA;BELO HORIZONTE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de Campinas/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PT-MGS;0031-2025;DTA;03/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;CAMPINAS;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de ConceiÃ§Ã£o do Mato Dentro/ MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:27:00;PR-DTG;0062-2025;DTA;03/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;CONCEICAO DO MATO DENTRO;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador para evento em Governador Valadares/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 65;0125-2025;DTA;08/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;GOVERNADOR VALADARES;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas Gerais e comitiva para a cidade de Mariana/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:05:00;PR-DTG;0071-2025;DTA;16/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;MARIANA;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0037-2025;EsAF;11/07/2025;SECRETARIA-GERAL;VARGINHA;POCOS DE CALDAS;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Porto Alegre/RS;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:36:00;PP-LCE - PEGASUS 112;0150-2025;DTA;03/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;PORTO ALEGRE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador para evento em Sete Lagoas/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:36:00;PP-LCE - PEGASUS 85;0129-2025;DTA;15/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;SETE LAGOAS;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0035-2025;EsAF;11/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;TRES CORACOES;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador para evento em Uberaba/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:12:00;PP-LCE - PEGASUS 37;0137-2025;DTA;05/09/2025;SECRETARIA-GERAL;BELO HORIZONTE;UBERABA;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para a cidade de Uberlândia/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 125;0152-2025;DTA;06/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;UBERLANDIA;Alexander Duarte Marinho;Ajudante de Ordens do Governador;GABINETE MILITAR DO GOVERNADOR
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:54:00;PP-LCE - PEGASUS 163;0161-2025;DTA;31/10/2025;SECRETARIA-GERAL  ;CAMPINAS;ARAXA;Rafael Luiz Rebuiti Passos;Assessor de Imprensa;SECOM
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de Campinas/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PT-MGS;0032-2025;DTA;04/07/2025;SECRETARIA-GERAL;CAMPINAS;BELO HORIZONTE;Rafael Luiz Rebuiti Passos;Assessor de Imprensa;SECOM
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de Campinas/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PT-MGS;0031-2025;DTA;03/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;CAMPINAS;Rafael Luiz Rebuiti Passos;Assessor de Imprensa;SECOM
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 157;0158-2025;DTA;30/10/2025;SECRETARIA-GERAL  ;RIO DE JANEIRO;CAMPINAS;Rafael Luiz Rebuiti Passos;Assessor de Imprensa;SECOM
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:00:00;PP-LCE - PEGASUS 151;0157-2025;DTA;30/10/2025;SECRETARIA-GERAL  ;SAO PAULO;RIO DE JANEIRO;Rafael Luiz Rebuiti Passos;Assessor de Imprensa;SECOM
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:30:00;PP-LCE - PEGASUS 145;0156-2025;DTA;29/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;SAO PAULO;Rafael Luiz Rebuiti Passos;Assessor de Imprensa;SECOM
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0018-2025;DTA;03/06/2025;SECRETARIA-GERAL;SAO PAULO;BELO HORIZONTE;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0017-2025;DTA;02/06/2025;SECRETARIA-GERAL;MONTES CLAROS;SAO PAULO;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0037-2025;EsAF;11/07/2025;SECRETARIA-GERAL;VARGINHA;POCOS DE CALDAS;Diego Felipe Nonato;Assessor Especial;Secretaria de Estado de Governo
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0024-2025;DTA;11/06/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva atÃ© a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:48:00;PT-MGS;0036-2025;DTA;14/07/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de Campinas/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PT-MGS;0032-2025;DTA;04/07/2025;SECRETARIA-GERAL;CAMPINAS;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para a cidade de Mariana/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:05:00;PR-DTG;0072-2025;DTA;16/07/2025;SECRETARIA-GERAL;MARIANA;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0018-2025;DTA;03/06/2025;SECRETARIA-GERAL;SAO PAULO;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva com destino a SÃ£o Paulo/SP (Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PT-MGS;0022-2025;DTA;06/06/2025;SECRETARIA-GERAL;SAO PAULO;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0023-2025;DTA;11/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva atÃ© a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:48:00;PT-MGS;0035-2025;DTA;14/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de Campinas/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PT-MGS;0031-2025;DTA;03/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;CAMPINAS;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para a cidade de Mariana/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:05:00;PR-DTG;0071-2025;DTA;16/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;MARIANA;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0016-2025;DTA;02/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;MONTES CLAROS;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva com destino a SÃ£o Paulo/SP (Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PT-MGS;0020-2025;DTA;05/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;SAO PAULO;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de SÃ£o Paulo/SP(Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PT-MGS;0025-2025;DTA;12/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;SAO PAULO;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0017-2025;DTA;02/06/2025;SECRETARIA-GERAL;MONTES CLAROS;SAO PAULO;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e comitiva de Brasilia/DF para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:30:00;PP-LCE - PEGASUS 32;0136-2025;DTA;02/09/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Curitiba/PR para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PP-LCE - PEGASUS 80;0128-2025;DTA;13/08/2025;SECRETARIA-GERAL;CURITIBA;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Juiz de Fora/MG para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:48:00;PP-LCE - PEGASUS 52;0140-2025;DTA;08/09/2025;SECRETARIA-GERAL;JUIZ DE FORA;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Rio de Janeiro/RJ para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:24:00;PP-LCE - PEGASUS 61;0124-2025;DTA;06/08/2025;SECRETARIA-GERAL;RIO DE JANEIRO;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e comitiva para reuniao em Brasilia/DF.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:30:00;PP-LCE - PEGASUS 26;0135-2025;DTA;01/09/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador para reuniao em Curitiba/PR.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PP-LCE - PEGASUS 74;0127-2025;DTA;12/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;CURITIBA;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador para reuniao em Juiz de Fora/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:48:00;PP-LCE - PEGASUS 48;0139-2025;DTA;08/09/2025;SECRETARIA-GERAL;BELO HORIZONTE;JUIZ DE FORA;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador para reuniao em Rio de Janeiro/RJ.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:24:00;PP-LCE - PEGASUS 56;0123-2025;DTA;05/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;RIO DE JANEIRO;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:54:00;PP-LCE - PEGASUS 161;0161-2025;DTA;31/10/2025;SECRETARIA-GERAL  ;CAMPINAS;ARAXA;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Porto Alegre/RS;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:36:00;PP-LCE - PEGASUS 119;0151-2025;DTA;04/10/2025;SECRETARIA-GERAL  ;PORTO ALEGRE;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
