Histórico;Solicitante;Órgão;Despacho;Horas Voadas;Aeronave;Número DB;Base;Data;Órgãos;Origem;Destino;Nome;Cargo/Função;Órgão
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de ConceiÃ§Ã£o do Mato Dentro/ MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:27:00;PR-DTG;0064-2025;DTA;03/07/2025;SECRETARIA-GERAL;SERRO;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Sete Lagoas/MG para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:36:00;PP-LCE - PEGASUS 89;0130-2025;DTA;15/08/2025;SECRETARIA-GERAL;SETE LAGOAS;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Uberaba/MG para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:12:00;PP-LCE - PEGASUS 41;0138-2025;DTA;05/09/2025;SECRETARIA-GERAL;UBERABA;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para a cidade de Uberlândia/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 130;0153-2025;DTA;06/10/2025;SECRETARIA-GERAL  ;UBERLANDIA;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e comitiva para reuniao em Brasilia/DF.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:30:00;PP-LCE - PEGASUS 24;0135-2025;DTA;01/09/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0023-2025;DTA;11/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva atÃ© a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:48:00;PT-MGS;0035-2025;DTA;14/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de Campinas/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PT-MGS;0031-2025;DTA;03/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;CAMPINAS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 153;0158-2025;DTA;30/10/2025;SECRETARIA-GERAL  ;RIO DE JANEIRO;CAMPINAS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de ConceiÃ§Ã£o do Mato Dentro/ MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:27:00;PR-DTG;0062-2025;DTA;03/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;CONCEICAO DO MATO DENTRO;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador para reuniao em Curitiba/PR.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PP-LCE - PEGASUS 72;0127-2025;DTA;12/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;CURITIBA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador para evento em Governador Valadares/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 64;0125-2025;DTA;08/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;GOVERNADOR VALADARES;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador para reuniao em Juiz de Fora/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:48:00;PP-LCE - PEGASUS 46;0139-2025;DTA;08/09/2025;SECRETARIA-GERAL;BELO HORIZONTE;JUIZ DE FORA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para a cidade de Mariana/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:05:00;PR-DTG;0071-2025;DTA;16/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;MARIANA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0016-2025;DTA;02/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;MONTES CLAROS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de Montes Claros/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:54:00;PP-LCE - PEGASUS 101;0148-2025;DTA;02/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;MONTES CLAROS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0037-2025;EsAF;11/07/2025;SECRETARIA-GERAL;VARGINHA;POCOS DE CALDAS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Porto Alegre/RS;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:36:00;PP-LCE - PEGASUS 111;0150-2025;DTA;03/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;PORTO ALEGRE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador para reuniao em Rio de Janeiro/RJ.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:24:00;PP-LCE - PEGASUS 54;0123-2025;DTA;05/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;RIO DE JANEIRO;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 147;0157-2025;DTA;25/10/2025;SECRETARIA-GERAL  ;SAO PAULO;RIO DE JANEIRO;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva com destino a SÃ£o Paulo/SP (Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PT-MGS;0020-2025;DTA;05/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;SAO PAULO;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de SÃ£o Paulo/SP(Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PT-MGS;0025-2025;DTA;12/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;SAO PAULO;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:30:00;PP-LCE - PEGASUS 141;0156-2025;DTA;29/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;SAO PAULO;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0017-2025;DTA;02/06/2025;SECRETARIA-GERAL;MONTES CLAROS;SAO PAULO;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador para evento em Sete Lagoas/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:36:00;PP-LCE - PEGASUS 84;0129-2025;DTA;15/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;SETE LAGOAS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0035-2025;EsAF;11/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;TRES CORACOES;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador para evento em Uberaba/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:12:00;PP-LCE - PEGASUS 36;0137-2025;DTA;05/09/2025;SECRETARIA-GERAL;BELO HORIZONTE;UBERABA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para a cidade de Uberlândia/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 124;0152-2025;DTA;06/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;UBERLANDIA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria-Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Curitiba/PR para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PP-LCE - PEGASUS 83;0128-2025;DTA;13/08/2025;SECRETARIA-GERAL;CURITIBA;BELO HORIZONTE;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Porto Alegre/RS;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:36:00;PP-LCE - PEGASUS 122;0151-2025;DTA;04/10/2025;SECRETARIA-GERAL  ;PORTO ALEGRE;BELO HORIZONTE;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0039-2025;EsAF;11/07/2025;SECRETARIA-GERAL;SAO JOAO DA BOA VISTA;BELO HORIZONTE;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva com destino a SÃ£o Paulo/SP (Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PT-MGS;0022-2025;DTA;06/06/2025;SECRETARIA-GERAL;SAO PAULO;BELO HORIZONTE;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador para reuniao em Curitiba/PR.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PP-LCE - PEGASUS 77;0127-2025;DTA;12/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;CURITIBA;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0037-2025;EsAF;11/07/2025;SECRETARIA-GERAL;VARGINHA;POCOS DE CALDAS;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Porto Alegre/RS;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:36:00;PP-LCE - PEGASUS 116;0150-2025;DTA;03/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;PORTO ALEGRE;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva com destino a SÃ£o Paulo/SP (Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PT-MGS;0020-2025;DTA;05/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;SAO PAULO;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0039-2025;EsAF;11/07/2025;SECRETARIA-GERAL;SAO JOAO DA BOA VISTA;BELO HORIZONTE;Marcela Calixto da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0016-2025;DTA;02/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;MONTES CLAROS;Fernando Passalio de Avelar;Presidente;COPASA
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0017-2025;DTA;02/06/2025;SECRETARIA-GERAL;MONTES CLAROS;SAO PAULO;Fernando Passalio de Avelar;Presidente;COPASA
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0024-2025;DTA;11/06/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Luis Tadeu Martins Leite;Presidente;Assembleia Legislativa do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0023-2025;DTA;11/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Luis Tadeu Martins Leite;Presidente;Assembleia Legislativa do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0024-2025;DTA;11/06/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Paulo de Tarso Morais Filho;Procurador-Geral;Ministério Público do Estado de Minas Gerais
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0016-2025;DTA;02/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;MONTES CLAROS;Paulo de Tarso Morais Filho;Procurador-Geral;Ministério Público do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de ConceiÃ§Ã£o do Mato Dentro/ MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:27:00;PR-DTG;0062-2025;DTA;03/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;CONCEICAO DO MATO DENTRO;Gleisson dos Santos Correia;Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Curitiba/PR para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PP-LCE - PEGASUS 82;0128-2025;DTA;13/08/2025;SECRETARIA-GERAL;CURITIBA;BELO HORIZONTE;Paulo Vitor Lima de Guimaraes Vargas;Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador para reuniao em Curitiba/PR.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PP-LCE - PEGASUS 76;0127-2025;DTA;12/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;CURITIBA;Paulo Vitor Lima de Guimaraes Vargas;Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:54:00;PP-LCE - PEGASUS 164;0161-2025;DTA;31/10/2025;SECRETARIA-GERAL  ;CAMPINAS;ARAXA;Paulo Vitor Lima de Guimarães Vargas;Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Porto Alegre/RS;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:36:00;PP-LCE - PEGASUS 121;0151-2025;DTA;04/10/2025;SECRETARIA-GERAL  ;PORTO ALEGRE;BELO HORIZONTE;Paulo Vitor Lima de Guimarães Vargas;Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 158;0158-2025;DTA;30/10/2025;SECRETARIA-GERAL  ;RIO DE JANEIRO;CAMPINAS;Paulo Vitor Lima de Guimarães Vargas;Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Porto Alegre/RS;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:36:00;PP-LCE - PEGASUS 115;0150-2025;DTA;03/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;PORTO ALEGRE;Paulo Vitor Lima de Guimarães Vargas;Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de Montes Claros/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:00:00;PP-LCE - PEGASUS 152;0157-2025;DTA;30/10/2025;SECRETARIA-GERAL  ;SAO PAULO;RIO DE JANEIRO;Paulo Vitor Lima de Guimarães Vargas;Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:30:00;PP-LCE - PEGASUS 146;0156-2025;DTA;29/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;SAO PAULO;Paulo Vitor Lima de Guimarães Vargas;Redes Sociais;Secretaria de Estado de Comunicação Social
